52.51,44.63
92.55,39.20
82.51,57.97
36.87,54.40
85.25,54.07
32.21,57.92
72.47,46.22
75.02,67.76
45.24,44.42
31.38,51.59
8.69,43.79
77.59,53.12
64.73,50.70
66.08,70.49
58.20,32.95
53.69,31.67
74.18,48.07
62.40,45.66
67.67,45.43
40.13,44.86
44.43,33.54
51.65,48.15
27.48,53.23
57.21,46.61
67.22,51.99
66.50,50.66
53.87,53.35
33.31,32.95
46.61,52.80
63.21,41.46
54.01,36.61
31.73,59.44
89.03,58.34
88.25,53.32
46.47,39.19
7.73,37.46
46.45,59.09
108.42,63.14
42.63,60.80
92.82,56.29
57.29,30.49
76.86,49.98
37.59,27.36
63.12,52.53
69.68,44.57
30.63,55.05
60.87,49.45
54.93,54.23
51.98,30.06
72.28,55.94
66.25,58.48
78.11,42.03
66.25,58.13
66.26,54.59
36.01,61.38
36.37,57.56
56.98,59.25
59.34,53.55
60.44,51.91
48.46,52.48
75.01,57.05
75.61,63.80
73.57,45.06
69.34,62.68
56.50,55.25
64.16,44.23
48.29,45.64
56.54,36.90
40.11,49.97
65.65,63.46
51.91,66.60
37.42,55.58
98.19,59.14
41.03,42.87
51.98,57.36
80.05,46.95
67.48,57.16
41.32,34.76
55.10,58.20
47.03,51.92
63.16,58.21
59.77,66.13
69.38,47.16
64.94,44.46
39.26,49.36
36.30,34.57
19.63,69.48
35.42,56.51
16.04,31.74
60.60,48.03
36.52,60.50
76.73,50.41
73.17,40.72
36.43,55.98
65.71,63.69
76.00,45.83
1.17,62.37
69.08,65.04
34.92,34.92
41.35,29.86
80.52,56.49
53.13,37.41
78.67,55.47
35.10,51.31
73.49,49.41
29.74,68.67
90.05,57.27
67.07,51.00
93.98,35.03
54.23,53.93
81.29,43.63
52.77,35.79
38.81,44.77
93.38,48.43
54.90,47.70
52.41,54.05
65.23,42.27
44.84,48.85
74.71,36.04
31.28,43.56
50.00,24.53
45.26,58.43
96.31,49.84
86.12,52.28
55.63,50.41
80.38,59.14
95.82,55.02
70.67,60.01
42.21,37.07
27.33,48.35
49.97,48.58
48.88,54.63
94.78,54.91
82.81,54.34
57.50,47.20
33.83,28.26
51.53,46.76
46.95,44.60
70.54,38.64
73.62,55.47
71.78,39.05
55.56,51.76
34.58,34.89
94.57,44.91
56.71,54.19
50.96,59.00
17.85,56.84
76.08,55.98
80.78,42.33
63.19,45.35
46.18,37.88
82.68,41.74
58.31,47.09
73.60,66.57
63.31,24.08
70.00,36.45
23.21,55.92
94.87,57.15
83.50,55.54
70.20,28.83
59.25,41.75
64.38,38.53
66.37,46.89
26.30,48.00
38.61,51.96
71.29,45.65
104.05,61.43
73.18,58.34
42.10,55.21
68.35,47.62
58.11,46.28
75.78,60.98
86.65,57.64
75.81,35.97
65.00,50.46
88.55,45.32
67.03,57.16
39.96,43.69
78.37,43.73
64.69,54.29
70.49,39.85
66.71,30.31
74.34,53.20
40.28,48.34
65.59,42.54
93.48,41.19
49.20,57.76
66.72,38.40
87.10,58.16
87.54,52.38
78.42,49.02
55.24,62.13
74.22,36.31
48.41,69.49
43.75,35.25
44.37,58.71
64.50,55.24
28.08,68.21
32.89,57.58
42.71,35.56
52.26,39.89
51.82,52.16
55.42,44.06
54.47,41.82
70.95,59.67
89.13,45.36
40.93,60.63
64.74,55.91
71.08,50.52
45.87,47.56
43.55,38.45
53.71,45.50
49.41,37.23
70.84,59.55
72.88,41.12
62.66,33.26
41.78,42.72
31.26,47.13
38.64,43.87
88.16,42.82
57.41,49.80
67.64,51.88
47.82,36.28
80.20,39.48
60.97,55.14
66.88,48.11
45.87,29.00
85.21,45.92
89.48,51.61
65.93,51.32
58.04,44.24
65.30,57.85
43.29,48.12
68.84,33.68
69.41,64.15
76.96,43.54
46.94,64.17
64.23,29.61
54.32,40.52
85.16,57.13
75.11,52.08
49.67,55.87
22.71,45.81
62.74,32.27
75.61,47.36
77.29,60.02
92.31,43.40
26.89,61.39
47.65,57.99
60.56,35.28
31.31,52.76
51.86,47.03
118.64,71.42
62.36,48.43
60.11,57.74
61.79,48.66
100.31,54.33
63.82,63.74
28.63,65.59
87.02,55.13
58.97,67.34
38.84,68.76
32.07,43.85
70.51,47.38
61.89,48.10
69.88,58.48
44.29,78.25
69.91,41.26
64.08,43.57
73.37,40.53
84.42,45.34
55.51,61.74
39.42,59.92
67.21,71.72
48.35,44.93
61.91,39.06
68.48,55.76
89.62,59.32
88.02,37.71
84.24,52.27
58.25,53.42
58.17,56.71
60.61,52.12
32.99,53.11
100.44,59.36
35.16,60.23
88.06,52.35
28.43,49.45
80.07,46.73
42.94,52.39
72.18,65.57
76.17,43.18
36.18,53.23
54.79,54.97
76.70,72.21
46.50,36.22
57.56,46.19
81.67,50.70
54.62,38.36
76.06,58.34
73.78,44.03
52.33,53.71
83.51,46.81
66.88,46.02
91.69,64.33
95.43,54.70
45.20,59.07
67.04,41.00
68.76,36.64
46.57,62.06
46.76,62.52
71.23,47.45
65.34,48.57
49.77,35.68
58.39,41.87
54.39,58.90
97.36,31.68
52.44,57.99
74.04,60.67
58.53,46.33
86.92,53.76
29.13,41.15
61.72,41.65
63.23,56.03
48.82,44.20
66.98,54.99
54.07,39.27
47.41,51.88
66.20,24.56
50.44,51.58
40.12,74.33
20.54,54.74
67.55,47.97
50.62,38.97
77.09,53.69
51.13,64.94
81.68,48.45
85.00,40.88
50.39,65.89
64.47,32.82
49.40,42.39
62.66,50.82
35.18,57.77
49.20,36.37
83.38,34.13
50.13,54.73
70.20,53.34
52.24,64.72
65.81,58.34
67.46,60.34
66.33,45.11
70.72,39.77
58.93,52.42
54.86,59.10
79.43,75.03
49.76,41.83
57.79,51.88
66.30,53.55
48.70,57.94
79.81,53.83
46.65,65.33
16.77,42.17
56.32,63.70
54.27,37.52
21.37,38.37
54.12,61.30
69.34,50.32
56.09,48.08
64.05,45.52
34.22,27.84
68.50,40.08
47.71,54.98
64.00,68.32
68.62,40.25
57.61,54.51
25.09,41.01
84.92,48.96
74.81,43.44
88.55,68.27
98.75,50.97
88.38,37.68
52.86,48.81
66.20,36.25
56.11,42.06
66.39,48.23
42.43,56.27
48.57,48.11
79.29,68.14
23.29,37.61
67.55,58.53
77.46,43.62
32.12,49.81
57.36,50.63
55.21,41.92
72.56,26.95
85.82,58.76
62.80,52.26
94.40,52.50
71.55,40.72
32.97,44.12
49.72,43.87
63.19,47.32
60.46,38.56
43.42,34.21
75.84,53.97
84.06,60.72
62.85,33.79
65.99,53.57
29.76,43.06
75.62,60.49
84.32,56.41
89.36,57.94
56.22,53.61
48.63,56.08
38.66,50.31
54.50,47.96
71.34,59.60
66.10,55.89
57.08,60.03
109.68,55.35
49.09,39.84
67.58,37.20
67.43,41.10
71.58,56.86
79.51,53.87
50.22,48.84
70.63,43.45
88.84,64.75
35.55,47.58
37.21,51.30
54.25,54.62
77.46,56.51
68.61,43.99
41.48,32.02
75.65,55.61
60.52,48.27
29.49,41.72
55.53,46.92
62.22,64.92
46.75,59.43
41.24,49.71
46.18,62.62
51.15,55.00
69.36,49.86
70.92,75.24
77.18,39.74
53.71,67.02
73.72,64.96
45.12,55.96
36.04,43.53
93.60,55.39
27.02,34.02
81.27,49.38
68.63,62.30
80.29,40.91
58.46,32.63
31.28,36.92
65.72,56.13
76.21,47.73
56.16,51.02
29.80,65.02
77.54,46.70
87.68,65.85
79.65,51.30
81.56,54.89
63.25,33.40
49.49,62.33
73.23,54.23
82.60,34.89
30.83,31.23
59.25,41.71
44.19,59.22
60.32,58.57
77.78,52.89
76.12,38.28
99.67,51.18
48.27,65.32
79.50,66.52
74.07,64.13
70.16,49.04
78.89,46.90
77.80,62.77
37.37,37.66
70.63,45.30
70.76,62.30
77.82,48.77
66.50,63.73
81.98,41.27
96.74,51.70
56.90,51.36
67.87,43.42
64.36,64.68
64.35,62.30
47.62,32.23
64.15,49.65
96.64,50.60
66.37,46.01
59.52,58.78
61.69,46.88
27.01,65.80
49.61,51.34
59.17,49.18
60.03,43.46
27.81,44.25
54.32,51.37
73.43,44.56
43.71,57.02
64.63,55.34
48.76,62.15
98.93,36.07
25.40,51.20
57.11,72.41
39.83,56.90
73.48,43.43
64.75,47.99
79.00,58.40
58.13,38.70
21.77,50.09
87.11,58.78
25.97,44.39
98.50,49.36
62.24,59.78
43.86,62.69
45.27,44.79
42.63,46.34
81.80,54.22
83.47,50.60
50.43,44.88
44.79,47.05
34.79,58.23
13.19,59.99
64.64,59.43
29.04,36.00
76.79,67.71
30.28,61.07
70.37,35.65
89.97,43.87
79.35,41.76
38.15,51.96
70.69,45.44
74.22,56.14
67.99,55.65
49.31,56.80
47.38,55.31
89.48,36.03
51.28,50.43
56.50,51.66
75.74,53.86
63.78,40.35
72.54,37.32
77.47,50.66
66.06,65.87
56.71,48.92
72.35,45.57
81.10,49.66
72.90,48.84
74.67,48.64
65.68,38.27
51.38,49.68
70.48,60.91
85.48,50.13
32.43,37.59
77.66,46.24
81.75,54.51
44.95,46.98
50.67,44.21
66.95,55.55
61.17,58.71
88.21,56.88
88.28,47.27
46.23,60.28
94.95,42.85
36.84,39.28
59.72,53.61
91.03,64.90
21.13,44.10
66.35,51.04
34.59,57.87
68.91,42.38
73.92,45.78
66.01,47.31
74.10,54.02
82.11,47.50
34.93,53.88
52.68,58.91
54.65,65.94
61.09,60.83
54.45,52.70
45.84,58.53
68.71,51.01
78.85,42.97
39.81,42.78
82.94,44.69
89.92,45.99
76.34,63.61
62.94,37.51
55.81,61.10
40.64,37.69
70.58,39.86
54.19,42.07
73.68,37.05
79.83,60.49
80.65,49.30
67.40,60.86
47.08,53.17
25.68,62.68
46.14,53.70
47.31,45.41
65.91,37.96
52.12,41.24
55.41,33.17
88.41,58.05
67.85,51.19
67.99,59.14
55.91,49.20
43.18,42.28
59.50,52.08
25.91,63.53
84.85,54.33
48.87,46.85
83.68,46.13
29.36,49.87
54.62,43.67
67.78,61.11
54.05,37.16
64.96,44.73
73.61,46.25
87.42,51.01
60.56,34.26
63.30,65.00
85.16,54.61
60.32,41.36
32.39,52.76
62.53,48.65
75.42,52.12
42.05,49.29
58.67,47.95
37.60,38.53
95.19,54.95
62.47,54.55
56.19,46.51
28.39,60.28
85.49,47.54
60.72,62.52
31.48,42.71
45.06,59.05
46.69,53.31
60.83,32.98
50.90,36.32
80.80,39.37
80.88,19.14
82.10,50.55
39.83,34.04
43.11,63.33
54.82,60.87
33.03,44.72
80.35,46.90
70.89,53.21
20.05,24.92
92.67,49.95
19.86,34.43
36.08,50.44
95.41,57.61
92.61,42.38
36.38,62.80
95.79,56.34
47.38,56.83
46.95,52.34
64.71,58.32
90.39,52.56
38.88,53.85
83.53,35.40
66.88,40.27
43.67,52.84
28.22,52.26
57.25,49.14
31.69,55.92
100.18,50.46
55.97,55.02
53.77,57.05
54.55,49.34
40.92,47.27
49.28,58.19
71.89,58.99
46.97,48.61
41.57,43.94
50.91,48.24
105.80,34.81
54.49,39.82
40.16,51.94
51.84,64.68
24.63,62.11
55.45,53.10
69.76,44.40
51.78,48.83
74.00,40.24
82.64,43.08
69.20,42.71
64.90,65.38
60.44,47.87
31.29,47.79
91.81,26.04
33.36,51.63
77.46,40.03
75.47,43.37
85.37,42.99
60.23,46.46
72.49,55.37
88.92,50.07
75.27,57.10
36.72,35.70
44.53,50.53
37.42,50.78
50.68,56.03
24.27,53.32
62.51,59.88
57.91,61.58
48.58,42.41
43.90,51.87
33.31,48.16
49.01,45.46
53.11,47.10
90.98,48.95
50.45,56.96
62.30,69.21
51.67,47.99
82.97,59.43
37.15,35.70
62.74,61.82
61.85,49.16
74.08,57.20
48.42,47.70
56.85,63.66
76.02,53.14
70.88,38.52
111.14,55.86
62.67,66.57
54.43,52.87
86.30,70.93
70.42,48.07
31.50,54.43
50.12,59.78
68.10,31.16
28.51,72.89
60.17,34.23
73.79,27.71
53.06,39.33
49.60,44.46
53.58,58.97
48.31,43.40
78.47,61.22
49.40,53.75
49.91,33.43
